199412060002,1994,12,6,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Tax Office,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199412210003,1994,12,21,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942843,23.646916,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Tax Office,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",Bomb - timed,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199501240008,1995,1,24,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,50,Other Personnel,Unknown,Athenian Business School,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199501290006,1995,1,29,"",0,"",78,8,Western Europe,Central Macedonia,Thessaloniki,40.620663,22.952,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Vehicles,78,Greece,"","","","","","","","","","","","","","","","",Revolutionary Popular Left,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199506200011,1995,6,20,"",0,"",78,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",Foreign Press Association,422,International,"","","","","","","","","","","","","","","","",Revolutionary People's Struggle (ELA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199508050012,1995,8,5,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Citibank,US Corp,217,United States,"","","","","","","","","","","","","","","","",Anti-Establishment Nucleus,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199508100005,1995,8,10,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,American Express,US Corp,217,United States,"","","","","","","","","","","","","","","","",Anti-Establishment Nucleus,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199511090004,1995,11,9,"",1,11/10/1995,78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Olympic Airways,78,Greece,"","","","","","","","","","","","","","","","",Ethiopians,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",0,"","",0,"","","","",1,110,0,0,1,Greece,Greece,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199511220019,1995,11,22,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Barclay's Bank,Bank,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199512150010,1995,12,15,"",1,12/18/1995,78,8,Western Europe,Central Macedonia,Thessaloniki,40.620663,22.952,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,7,Retail/Grocery/Bakery,Makendonikos Halvas Food Co,Businessman,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,3,"",Greece,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199601050015,1996,1,5,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Turkish Airlines,Turkish Airlines Offices,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Rocks,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199602150009,1996,2,15,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",US Embassy,217,United States,"","","","","","","","","","","","","","","","",November 17 Revolutionary Organization (N17RO),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Anti-tank grenade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199602210008,1996,2,21,"",0,"",78,8,Western Europe,Central Macedonia,Thessaloniki,40.620663,22.952,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Train,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199604160010,1996,4,16,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Greek Supreme Court Prosecutor,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199604280007,1996,4,28,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,"",Kolonaki Square Central Athens,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605180005,1996,5,18,"",0,"",78,8,Western Europe,Central Macedonia,Thessaloniki,40.620663,22.952,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,"",O.R. Serving Police,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199605280008,1996,5,28,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,IBM,IBM Corp,217,United States,"","","","","","","","","","","","","","","","",Nihilists Faction,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199610030008,1996,10,3,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,NATO,Car belonging to Greek NATO Officer,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199610280008,1996,10,28,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942843,23.646916,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,"","","",Fuel Station on Coast Guard Base,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199611100007,1996,11,10,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Cars in front of Interior Ministry,78,Greece,"","","","","","","","","","","","","","","","",Anti-Authority Group (Greece),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199611100007, 199611100008, 199611100009"
199611100008,1996,11,10,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Cars in front of Interior Ministry,78,Greece,"","","","","","","","","","","","","","","","",Anti-Authority Group (Greece),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199611100008, 199611100007, 199611100009"
199611100009,1996,11,10,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Cars in front of Interior Ministry,78,Greece,"","","","","","","","","","","","","","","","",Anti-Authority Group (Greece),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary bombs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199611100009, 199611100007, 199611100008"
199611130011,1996,11,13,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",Athens Polytech University,78,Greece,"","","","","","","","","","","","","","","","",Fighting Guerrilla Formation,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199611150005,1996,11,15,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Vehicle belonging to Dutch Embassy,142,Netherlands,"","","","","","","","","","","","","","","","",Revolutionary Popular Left,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199611170002,1996,11,17,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",State Scholarship Foundation,78,Greece,"","","","","","","","","","","","","","","","",Children of November,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199611180004,1996,11,18,"",0,"",78,8,Western Europe,Attica,Piraeus,37.942843,23.646916,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Greek Communist Party Ofc,78,Greece,"","","","","","","","","","","","","","","","",Revolted Persons of the Polytech School,Anarchists,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199611180005,1996,11,18,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,Construction Workers Union,Office of Workers Union,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199612190007,1996,12,19,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Citibank,Citibank Branch Ofc,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199612260002,1996,12,26,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Citibank,Citibank Branch Ofc,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Nuclei,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199612300004,1996,12,30,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Peruvian Embassy,159,Peru,"","","","","","","","","","","","","","","","",Fighting Guerrilla Formation,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199701280015,1997,1,28,"",0,"",78,8,Western Europe,Attica,Athens,37.99749,23.762728,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Judicial court complex,78,Greece,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
