198109010005,1981,9,1,"",0,"",362,8,Western Europe,Hesse,Wiesbaden,50.084284,8.238717,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,7,Facility/Infrastructure Attack,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",7 cars with American plates in U.S. Military housing area (Air Force),217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198109120001,1981,9,12,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Private home of American Consul general,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198109150001,1981,9,15,"",0,"",362,8,Western Europe,Hamburg,Hamburg,53.553813,9.991586,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",U.S. Army,Officials*,217,United States,"","","","","","","","","","","","","","","","",Red Army Faction (RAF),Gudrun Ensslin Commando,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,5,Unknown Gun Type,"","","","","","","","",Grenade; Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198109160001,1981,9,16,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway Line( leading to U.S. Rhine- Main Air Base),217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198111070002,1981,11,7,"",0,"",362,8,Western Europe,Baden-Wurttemberg,Stuttgart,48.777106,9.180769,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Yugoslav Cultural Center,235,Yugoslavia,"","","","","","","","","","","","","","","","",Croatian Revolutionary Cell-Bruno Busic Dept,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),90000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198111090002,1981,11,9,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Austrian Consulate,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, broken windows, damaged door, front wall and fence (consulate)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198111240005,1981,11,24,"",0,"",362,8,Western Europe,Hamburg,Hamburg,53.553813,9.991586,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",British Consulate,216,Great Britain,"","","","","","","","","","","","","","","","",Irish National Liberation Army (INLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198111250002,1981,11,25,"",0,"",362,8,Western Europe,Bavaria,Zirndorf,49.441937,10.954624,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,London-based Emigre Newspaper New Croatia,Journalist (exiled Croatian) Stjephan M,50,Croatia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198111250003,1981,11,25,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Herford,52.116405,8.669277,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"","Maresfield Barracks, Base of Seventh Signals Regiment",216,Great Britain,"","","","","","","","","","","","","","","","",Irish National Liberation Army (INLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198112260001,1981,12,26,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Bonn,50.732674,7.096299,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",Residence of Soviet Ambassador (Vladimir Semyonev),359,Soviet Union,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198201150001,1982,1,15,"",0,"",362,8,Western Europe,Berlin,West Berlin,52.50153,13.401851,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Mifgash Israel Restaurant,97,Israel,"","","","","","","","","","","","","","","","",May 15 Organization for the Liberation of Palestine,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",25,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198201170007,1982,1,17,"",0,"",362,8,Western Europe,Baden-Wurttemberg,Untergruppenbach,49.089814,9.274567,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,"","Bardhosh Gervakka (30), Zema Kadais (28), Jusuf Gervalla (36), albanian na*",235,Yugoslavia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198201250005,1982,1,25,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Honorary Salvadoran Consulate building,61,El Salvador,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","Damages: explosion, destroyed door, broken windows in building and surrounding buildings (consulate)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198201270002,1982,1,27,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Dortmund,51.512054,7.463573,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Yugoslav cultural office,235,Yugoslavia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),22000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198202090015,1982,2,9,"",0,"",362,8,Western Europe,Bavaria,Bad Toelz,47.761702,11.564555,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,68,Named Civilian,"",Kay Mierendorff (36) his wife Antije,362,West Germany (FRG),"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198204240006,1982,4,24,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Dortmund,51.512054,7.463573,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",several turkish owned businesses,"",209,Turkey,"","","","","","","","","","","","","","","","",New Armenian Resistance,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",Armenian Website,1,1,1,1,""
198204250006,1982,4,25,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,"",turkish bank,209,Turkey,"","","","","","","","","","","","","","","","",New Armenian Resistance,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",Hyland,1,1,1,1,""
198206010001,1982,6,1,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Air conditioning unit outside Zifth Army headquarters,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Cells,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),120000,"Damages: explosion, broke 40 plus windows, damaged air conditioning unit, estimated at $120,000 (army headquarters)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198206010002,1982,6,1,"",0,"",362,8,Western Europe,Hesse,Gelnhausen,50.200902,9.192342,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Officers Mess Hall,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Cells,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198206010003,1982,6,1,"",0,"",362,8,Western Europe,Hesse,Hanau,50.135398,8.915122,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Officers Mess Hall,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Cells,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198206010004,1982,6,1,"",0,"",362,8,Western Europe,Bavaria,Bamberg,49.898814,10.902764,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Army Officers Mess Hall,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Cells,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198206010005,1982,6,1,"",0,"",362,8,Western Europe,Berlin,West Berlin,52.50153,13.401851,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",16,Telecommunication,88,Radio,"",Army radio transmitter tower,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198206010006,1982,6,1,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Dusseldorf,51.213924,6.780691,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Control Data Corp,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged building and lobby area",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198206010007,1982,6,1,"",0,"",362,8,Western Europe,North Rhine-Westphalia,Dusseldorf,51.213924,6.780691,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,"",International Business Machines Corp,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198207020002,1982,7,2,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",HQ American 5th TS-Corps (on site),217,United States,"","","","","","","","","","","","","","","","",Revolutionary Cells,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198207310001,1982,7,31,"",0,"",362,8,Western Europe,Bavaria,Munich,48.139126,11.580186,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"","Riem Airport, El AL check-in hall",97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198208120002,1982,8,12,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",American Soldiers Car,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,29,Sticky Bomb,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198209160001,1982,9,16,"",0,"",362,8,Western Europe,Berlin,West Berlin,52.50153,13.401851,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,4,Multinational Corporation,"",building housing Sperry Corp. Branch,217,United States,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Fire bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198209270001,1982,9,27,"",0,"",362,8,Western Europe,Hesse,Frankfurt,50.11797,8.644191,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Iran Air Agency (near),94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198209270002,1982,9,27,"",0,"",362,8,Western Europe,Berlin,West Berlin,52.50153,13.401851,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,4,Multinational Corporation,"",building housing branch of Sperry Corp.,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Fire bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
